vuosi;Korkeakoulu;korkeakoulu_koodi;Pääyksikkö_koodi;Alayksikkö_koodi;Alayksikkön nimi;max 100 %;Kasvatusalat (1);Taiteet ja kulttuurialat (2);Humanistiset alat (3);Yhteiskunnalliset alat (4);Kauppa, hallinto ja oikeustieteet (5);Luonnontieteet (6);Tietojenkäsittely ja tietoliikenne (7);Tekniikan alat (8);Maa- ja metsätalousalat (9);Lääketieteet (10);Terveys- ja hyvinvointialat (11);Palvelualat (12)
2016;Testi-yliopisto;12345;;00001;Hiukkaskiihdytysdivisioona;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
2016;Testi-yliopisto;12345;;00002;Rakettitiedejaos;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
2016;Testi-yliopisto;12345;;00003;Ytterbium-kerho;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
2016;Kokeilu-korkeakoulu;67890;;00010;Kirjakerho Huxley;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
2016;Kokeilu-korkeakoulu;67890;;00011;Taidekerho van Gogh;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
2016;Kokeilu-korkeakoulu;67890;;00012;Rehtorin kanslia;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
2016;Kokeilu-korkeakoulu;67890;;00013;Antimaterian tutkimusryhmä;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
2016;Kokeilu-korkeakoulu;67890;;00014;Annihilaationestojaos;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
2016;Esimerkki-Instituutio;11235;;81321;Fibonacciryhmä;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
2016;Esimerkki-Instituutio;11235;;81322;Virheenmetsästäjät;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
2016;Esimerkki-Instituutio;11235;;81322;Virheenmetsästäjät;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%
